GENE SYMBOL,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,uniprot_id
Gnai2,-0.057928444636349205,-0.08206099398622183,5.676462121975466,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,2.966548565337259,1.6446097981547567,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,2.2587697572631282,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
Gnb2,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,2.661030078950834,-0.3289758175446542,2.2587697572631282,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
Gsn,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,1.6446097981547567,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,4.072865734850296,-0.08206099398622183,-0.10067340828210365,2.661030078950834,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
H2-Ab1,-0.057928444636349205,-0.08206099398622183,5.676462121975466,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
H2-M3,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,12.186057606953941,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
H2afz,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,2.8788579206728357,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,2.661030078950834,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
H3f3a,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,3.38501600193165,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,2.8788579206728357,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
HLA-A,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,3.504791708280631,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,1.3592715135759474,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,2.490641140068189,6.03116904090741,2.6207672641101842,-0.13041013273932528,-0.1548308843213331,
HLA-B,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,3.8388594797495728,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
HLA-DQB1,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,3.8388594797495728,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
HLA-DRA,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,3.504791708280631,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,3.8388594797495728,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,9.933109617167558,-0.39864110260003366,6.031169040907411,-0.14310071872516472,6.03116904090741,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,4.176388894741739,6.03116904090741,2.6207672641101842,7.668115805072327,6.458659745975609,
HLA-DRB5,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,3.8388594797495728,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,4.890466917040403,-0.05792844463634922,7.668115805072327,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
HLA-E,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,7.668115805072327,-0.10067340828210365,-0.7849944052133214,1.2738944295128463,7.668115805072327,-0.08206099398622183,9.933109617167561,3.4641016151377544,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,6.031169040907411,6.988085097745545,6.03116904090741,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,7.668115805072327,6.458659745975609,
HSP90AA1,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,3.504791708280631,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,3.8388594797495728,-0.34010533925689085,1.3592715135759474,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,1.273894429512846,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,3.4641016151377544,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,P07900
HSP90AB1,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,1.3592715135759474,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,1.273894429512846,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,3.4641016151377544,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,P08238
HSPA1A,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,2.940265513575701,1.3592715135759474,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,1.273894429512846,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,3.4641016151377544,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,2.60797034553974,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,2.490641140068189,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,P0DMV8
HSPA1B,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,2.940265513575701,1.3592715135759474,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,1.273894429512846,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,2.60797034553974,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,2.490641140068189,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
HSPA5,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,1.3592715135759474,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,1.273894429512846,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,P11021
HSPA8,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,3.8388594797495728,2.940265513575701,1.3592715135759474,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,1.273894429512846,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,9.933109617167561,3.4641016151377544,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,9.933109617167561,-0.24552736699452143,-0.08206099398622183,9.933109617167561,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,2.490641140068189,-0.16580533445793566,2.6207672641101842,-0.13041013273932528,-0.1548308843213331,P11142
HSPA9,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,1.273894429512846,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,P38646
HSPD1,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,1.3592715135759474,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,1.273894429512846,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,P10809
Hist1h2bf,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,3.38501600193165,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,1.6446097981547567,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,2.661030078950834,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
Hist1h2bl,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,3.38501600193165,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,1.6446097981547567,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,2.661030078950834,-0.3289758175446542,2.2587697572631282,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
Hsp90ab1,-0.057928444636349205,-0.08206099398622183,5.676462121975466,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,3.38501600193165,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,1.6446097981547567,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,2.661030078950834,-0.3289758175446542,2.2587697572631282,-0.08206099398622183,-0.10067340828210362,2.5085220602636267,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
Hspa8,-0.057928444636349205,-0.08206099398622183,5.676462121975466,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,12.186057606953941,17.26267650163207,12.186057606953941,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,2.966548565337259,1.6446097981547567,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,3.8388594797495728,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,4.072865734850296,-0.08206099398622183,-0.10067340828210365,2.661030078950834,-0.3289758175446542,2.2587697572631282,-0.08206099398622183,-0.10067340828210362,2.5085220602636267,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
Hspd1,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,12.186057606953941,-0.05792844463634922,12.186057606953941,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,-0.16580533445793566,-0.38156764764822604,-0.13041013273932528,-0.1548308843213331,
ICAM1,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,4.890466917040403,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,-0.7849944052133215,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,-0.3911636809166066,6.03116904090741,-0.38156764764822604,7.668115805072327,6.458659745975609,P05362
IGHM,-0.057928444636349205,-0.08206099398622183,-0.176166065854411,-0.27269897939931437,-0.16580533445793566,-0.10067340828210365,-0.08206099398622183,-0.05792844463634922,-0.08206099398622183,-0.2954195783503985,-0.2604940361258639,-0.34010533925689085,-0.7356881903374973,-0.325762173027576,-0.46535130361923344,-0.20447945297729903,-0.05792844463634922,-0.13041013273932528,-0.10067340828210365,-0.7849944052133214,1.2738944295128463,-0.13041013273932528,-0.08206099398622183,-0.10067340828210365,-0.28867513459481287,-0.2604940361258639,-0.08206099398622183,-0.10067340828210362,-0.10067340828210365,-0.24552736699452143,-0.08206099398622183,-0.10067340828210365,-0.37579432412664454,-0.3289758175446542,-0.4427188724235731,-0.08206099398622183,-0.10067340828210362,-0.39864110260003366,-0.1658053344579357,-0.14310071872516472,-0.1658053344579357,-0.08206099398622183,-0.24552736699452143,-0.05792844463634922,2.490641140068189,-0.16580533445793566,2.6207672641101842,-0.13041013273932528,-0.1548308843213331,
